,0,label found,nut_from_taxonomy,quantity,score_label,score_quant
0,,VALEURS,"Énergie, valeurs énergétique, valeur énergétique",,100.0,0.0
1,,Protéines,"Protéines, Protéine brute","1,7 g",100.0,3.0
2,,Glucides,Glucides,"16,8 g",100.0,4.0
3,,dont sucres,"Sucres, sucre","8,4 g",71.0,3.0
4,,Matières grasses,"Matières grasses / Lipides, Matières grasses, Matière grasse, Lipides, Graisses, Graisse","5,7 g",100.0,3.0
5,,dont acides gras saturés,"Acides gras saturés, Saturés, AGS","0,8 g",90.0,3.0
6,,Fibres alimentaires,"Fibres alimentaires,fibres, fibre, fibre alimentaire","0,5 g",100.0,3.0
7,,Sel,"Sel, Sel alimentaire, sel de table, sel de cuisine, sel sec, sel comestible","0,20 g",100.0,4.0
8,,NUTRITIONNELLES,Note nutritionnelle,Pour 1 Cake,82.0,1.0
9,https://static.openfoodfacts.org/images/products/000030/nutrition_fr.14.400.jpg,,,,,
