|product|url|label found|score_label|quantity|score_quant|nut_from_taxonomy
0|0000000011686|https://static.openfoodfacts.org/images/products/00011686/nutrition_fr.17.400.jpg|||||
1|||Energy kJ/Energie/Energie|100.0|76 446|5.0|Energy
2|||Carbohydrate/Glucides/Kool|100.0|hydraten 34.7g 5.9g|7.0|Carbohydrate
3|||of which sugars|100.0|of which sugars|1.0|Sugars
4|||Fat/Matières grasses/Vetten|100.0|11.0g 1.9g|7.0|Fat
5|||Suitable for vegetarians NUTRITION Serves/Portions/Porties:|75.0|"per 15| per 100g cookie (17.19J"|10.0|Nutrition grade
6|0000000027083|https://static.openfoodfacts.org/images/products/00027083/nutrition_fr.16.400.jpg|||||
7|||Energie 1513KJ/362kcal|100.0|Energie 1513KJ/362kcal|8.0|Energie
8|||Protein/Protéines/Eiwitten|100.0||0.0|Eiwitten
9|||Koolhydraten|100.0|42.3g, of|4.0|Koolhydraten
10|||suikers|100.0||0.0|Suikers
11|||Vetten 19.9g,|100.0|Vetten 19.9g,|4.0|Vetten
12|||verzadigde|100.0|vetzuren 2.5g|3.0|Verzadigde vetzuren
13|0000000030113|https://static.openfoodfacts.org/images/products/00030113/nutrition_fr.9.400.jpg|||||
14|||Energie/Energie|100.0|181 kJ/43 kcal Fat/Matières|5.0|Energie
15|||Eiwitten|100.0||0.0|Eiwitten
16|||Koolhydraten 9.8g,|100.0|Koolhydraten 9.8g,|3.0|Koolhydraten
17|||suikers 9.1g Fibre/Fibres|100.0|suikers 9.1g Fibre/Fibres|3.0|Suikers
18|||grasses/Vetten|100.0|0.1 g, of which saturates/|3.0|Vetten
19|||vetzuren <0.1g|76.0|vetzuren <0.1g|3.0|Verzadigde vetzuren
20|||alimentaires/Vezels|100.0||0.0|Vezels
